Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
2180,GSEE,51.98,ETF,ETF,75,74.0,68.0,36.0
2181,CGGE,29.61,ETF,ETF,75,76.0,71.0,53.0
2182,GGZ,13.77,Financial Services,Asset Management,75,74.0,60.0,53.0
2183,FEMR,28.74,ETF,ETF,75,77.0,74.0,31.0
2184,PTL,238.41,ETF,ETF,75,73.0,51.0,68.0
2185,EMDM,25.61,ETF,ETF,75,77.0,70.0,13.0
2186,YOKE,26.48,ETF,ETF,75,78.0,78.0,78.0
2187,DFEV,30.76,ETF,ETF,75,72.0,64.0,28.0
2188,NSI,30.27,ETF,ETF,75,75.0,58.0,21.0
2189,AER,112.05,Industrials,Rental & Leasing Services,75,85.0,89.0,67.0
2190,VICE,35.53,ETF,ETF,75,72.0,76.0,69.0
2191,AB,43.0,Financial Services,Asset Management,75,79.0,81.0,77.0
2192,NHPBP,16.07,Real Estate,REIT - Healthcare Facilities,75,44.0,25.0,15.0
2193,LQAI,36.96,ETF,ETF,75,64.0,51.0,80.0
2194,RSPC,38.13,ETF,ETF,75,80.0,84.0,78.0
2195,YALL,42.9,ETF,ETF,75,78.0,79.0,77.0
2196,BATRK,45.82,Communication Services,Entertainment,74,85.0,71.0,19.0
2197,FUNC,34.1,Financial Services,Banks - Regional,74,63.0,80.0,85.0
2198,INEQ,36.35,ETF,ETF,74,77.0,85.0,43.0
2199,IOO,112.17,ETF,ETF,74,69.0,54.0,72.0
2200,VOLT,27.0,ETF,ETF,74,69.0,30.0,14.0
2201,TCX,21.16,Technology,Software - Infrastructure,74,71.0,24.0,3.0
2202,BCHP,37.69,ETF,ETF,74,72.0,58.0,76.0
2203,DFEM,30.43,ETF,ETF,74,73.0,68.0,36.0
2204,MTUS,16.7,Basic Materials,Steel,74,40.0,9.0,8.0
2205,IAE,7.16,Financial Services,Asset Management,74,77.0,52.0,30.0
2206,NNI,122.02,Financial Services,Credit Services,74,78.0,56.0,61.0
2207,SNPG,49.11,ETF,ETF,74,70.0,50.0,80.0
2208,BATRA,49.62,Communication Services,Entertainment,74,83.0,77.0,30.0
2209,BRNY,45.58,ETF,ETF,74,78.0,67.0,81.0
2210,ESOA,10.04,Industrials,Engineering & Construction,74,35.0,36.0,93.0
2211,FTXL,97.57,ETF,ETF,74,77.0,15.0,41.0
2212,CBXA,29.31,ETF,ETF,74,81.0,83.0,78.0
2213,CGUS,38.33,ETF,ETF,74,69.0,46.0,77.0
2214,RSPN,55.89,ETF,ETF,74,68.0,46.0,70.0
2215,VIASP,25.27,Utilities,Utilities - Regulated Electric,74,70.0,90.0,78.0
2216,MGRC,123.51,Industrials,Rental & Leasing Services,74,58.0,33.0,62.0
2217,TDVI,26.79,ETF,ETF,74,77.0,33.0,59.0
2218,CBTJ,28.39,ETF,ETF,74,75.0,58.0,78.0
2219,JUSA,57.63,ETF,ETF,74,70.0,51.0,78.0
2220,NANC,42.49,ETF,ETF,74,77.0,47.0,78.0
2221,IDOG,35.13,ETF,ETF,74,71.0,85.0,35.0
2222,LGH,56.43,ETF,ETF,74,64.0,37.0,75.0
2223,FINT,29.48,ETF,ETF,74,79.0,81.0,46.0
2224,FYLD,30.25,ETF,ETF,74,70.0,77.0,19.0
2225,NORW,28.63,ETF,ETF,74,79.0,81.0,34.0
2226,IDA,122.69,Utilities,Utilities - Regulated Electric,74,69.0,90.0,72.0
2227,IYC,100.98,ETF,ETF,74,74.0,70.0,86.0
2228,EYLD,37.1,ETF,ETF,74,70.0,44.0,17.0
2229,NXTG,97.77,ETF,ETF,74,80.0,77.0,63.0
2230,BKCG,34.89,ETF,ETF,74,76.0,54.0,77.0
2231,FAD,149.94,ETF,ETF,74,74.0,49.0,80.0
2232,XDAT,27.11,ETF,ETF,74,81.0,53.0,80.0
2233,ITT,159.27,Industrials,Specialty Industrial Machinery,74,82.0,43.0,73.0
2234,SEEM,28.02,ETF,ETF,74,76.0,68.0,18.0
2235,FXU,43.92,ETF,ETF,74,77.0,90.0,74.0
2236,CHGX,26.54,ETF,ETF,74,75.0,70.0,77.0
2237,AADR,79.5,ETF,ETF,74,80.0,88.0,85.0
2238,QOWZ,35.77,ETF,ETF,74,73.0,54.0,79.0
2239,SEB,3125.0,Industrials,Conglomerates,74,57.0,28.0,5.0
2240,SAGP,33.63,ETF,ETF,74,77.0,82.0,62.0
2241,ZAP,27.98,ETF,ETF,74,74.0,75.0,53.0
2242,NTSE,34.07,ETF,ETF,74,73.0,74.0,30.0
2243,SIMS,37.46,ETF,ETF,74,67.0,23.0,36.0
2244,OEF,313.53,ETF,ETF,74,72.0,53.0,78.0
2245,DIEM,30.78,ETF,ETF,74,73.0,70.0,47.0
2246,APIE,33.56,ETF,ETF,74,76.0,80.0,53.0
2247,BCDF,32.46,ETF,ETF,74,79.0,85.0,64.0
2248,LRGC,74.05,ETF,ETF,74,67.0,41.0,75.0
2249,SPXV,69.72,ETF,ETF,74,71.0,51.0,77.0
2250,QXQ,29.18,ETF,ETF,74,69.0,34.0,64.0
2251,OPRA,17.12,Communication Services,Internet Content & Information,74,81.0,87.0,90.0
2252,CHIQ,22.08,ETF,ETF,74,59.0,87.0,72.0
2253,IPAY,60.01,ETF,ETF,74,77.0,59.0,86.0
2254,STNE,13.29,Technology,Software - Infrastructure,74,94.0,94.0,2.0
2255,IMCG,82.23,ETF,ETF,74,73.0,51.0,79.0
2256,AGD,11.34,n/a,n/a,74,67.0,61.0,52.0
2257,XLG,53.77,ETF,ETF,74,71.0,48.0,79.0
2258,KMT,25.07,Industrials,Tools & Accessories,74,31.0,13.0,19.0
2259,MEG,22.84,Industrials,Waste Management,74,80.0,2.0,2.0
2260,MC,71.09,Financial Services,Capital Markets,74,41.0,14.0,90.0
2261,PEXL,54.02,ETF,ETF,74,65.0,30.0,54.0
2262,EMGF,53.32,ETF,ETF,74,73.0,69.0,34.0
2263,FDIF,34.55,ETF,ETF,74,73.0,51.0,80.0
2264,BTOP,38.88,ETF,ETF,74,7.0,7.0,4.0
2265,CYRX,7.85,Industrials,Integrated Freight & Logistics,74,55.0,5.0,6.0
2266,KOP,33.52,Basic Materials,Specialty Chemicals,74,26.0,7.0,3.0
2267,DTAN,29.67,ETF,ETF,74,75.0,84.0,50.0
2268,LRND,37.83,ETF,ETF,74,67.0,40.0,75.0
2269,GXUS,52.51,ETF,ETF,74,76.0,79.0,46.0
2270,IBOT,47.79,ETF,ETF,74,67.0,29.0,47.0
2271,LIT,44.43,ETF,ETF,74,23.0,24.0,19.0
2272,HURC,19.48,Industrials,Specialty Industrial Machinery,74,76.0,13.0,62.0
2273,BBCA,81.81,ETF,ETF,74,81.0,82.0,62.0
2274,SPUS,46.17,ETF,ETF,74,67.0,37.0,74.0
2275,WCME,15.89,ETF,ETF,74,79.0,73.0,16.0
2276,DSI,120.13,ETF,ETF,74,69.0,39.0,70.0
2277,JMOM,64.9,ETF,ETF,74,78.0,69.0,80.0
2278,DBP,77.48,ETF,ETF,74,85.0,93.0,69.0
2279,PKW,126.97,ETF,ETF,74,72.0,48.0,73.0
2280,FNCL,75.19,ETF,ETF,74,77.0,78.0,84.0
2281,ACGR,61.48,ETF,ETF,74,70.0,38.0,75.0
2282,WRND,31.37,ETF,ETF,74,68.0,59.0,66.0
2283,PFIX,60.05,ETF,ETF,74,80.0,69.0,73.0
2284,KNSL,488.82,Financial Services,Insurance - Property & Casualty,74,60.0,74.0,60.0
2285,GUT,6.15,Financial Services,Asset Management,74,62.0,49.0,48.0
2286,VWID,32.64,ETF,ETF,73,75.0,87.0,44.0
2287,ANAB,27.02,Healthcare,Biotechnology,73,84.0,34.0,3.0
2288,XT,67.21,ETF,ETF,73,72.0,46.0,62.0
2289,EZJ,45.3,ETF,ETF,73,71.0,82.0,26.0
2290,VFH,129.21,ETF,ETF,73,76.0,77.0,84.0
2291,IYJ,146.83,ETF,ETF,73,68.0,47.0,75.0
2292,CIL,51.2,ETF,ETF,73,80.0,86.0,45.0
2293,RECS,38.09,ETF,ETF,73,70.0,47.0,74.0
2294,CHT,43.93,Communication Services,Telecom Services,73,86.0,79.0,50.0
2295,DWM,64.49,ETF,ETF,73,78.0,87.0,45.0
2296,MFDX,36.06,ETF,ETF,73,81.0,86.0,45.0
2297,EMXF,43.77,ETF,ETF,73,76.0,76.0,49.0
2298,TOPT,28.24,ETF,ETF,73,70.0,37.0,56.0
2299,EEM,49.44,ETF,ETF,73,74.0,74.0,43.0
2300,TMUS,249.34,Communication Services,Telecom Services,73,56.0,92.0,86.0
2301,BSX,106.79,Healthcare,Medical Devices,73,84.0,92.0,92.0
2302,CHWY,36.82,Consumer Cyclical,Internet Retail,73,93.0,97.0,97.0
2303,BELT,32.63,ETF,ETF,73,71.0,32.0,55.0
2304,FSEA,11.5,Financial Services,Banks - Regional,73,76.0,92.0,78.0
2305,CENT,40.15,Consumer Defensive,Packaged Foods,73,17.0,32.0,24.0
2306,TMDX,105.69,Healthcare,Medical Devices,73,95.0,79.0,2.0
2307,NKE,75.67,Consumer Cyclical,Footwear & Accessories,73,7.0,8.0,14.0
2308,GASS,6.7,Industrials,Marine Shipping,73,64.0,28.0,11.0
2309,BURL,275.41,Consumer Cyclical,Apparel Retail,73,12.0,31.0,88.0
2310,DYNF,56.02,ETF,ETF,73,72.0,57.0,78.0
2311,GRND,19.11,Technology,Software - Application,73,96.0,98.0,95.0
2312,WAY,36.87,Healthcare,Health Information Services,73,91.0,95.0,96.0
2313,ULE,13.32,ETF,ETF,73,85.0,90.0,13.0
2314,SCJ,86.26,ETF,ETF,73,78.0,86.0,47.0
2315,SHBI,15.76,Financial Services,Banks - Regional,73,84.0,72.0,87.0
2316,GEME,28.89,ETF,ETF,73,72.0,71.0,35.0
2317,RBLD,74.47,ETF,ETF,73,71.0,65.0,71.0
2318,INTF,34.69,ETF,ETF,73,77.0,85.0,46.0
2319,XUSP,43.45,ETF,ETF,73,67.0,42.0,80.0
2320,PANW,201.51,Technology,Software - Infrastructure,73,84.0,86.0,73.0
2321,PZZA,43.24,Consumer Cyclical,Restaurants,73,77.0,9.0,3.0
2322,FEZ,59.8,ETF,ETF,73,79.0,87.0,55.0
2323,KOOL,12.1,ETF,ETF,73,71.0,39.0,64.0
2324,USRD,32.35,ETF,ETF,73,70.0,34.0,63.0
2325,DEEF,34.27,ETF,ETF,73,77.0,85.0,36.0
2326,QPX,39.69,ETF,ETF,73,73.0,65.0,73.0
2327,VYMI,81.82,ETF,ETF,73,77.0,85.0,45.0
2328,WLTG,32.78,ETF,ETF,73,74.0,68.0,79.0
2329,IEMG,61.4,ETF,ETF,73,73.0,71.0,34.0
2330,DEMZ,39.72,ETF,ETF,73,72.0,49.0,73.0
2331,FLCA,42.18,ETF,ETF,73,81.0,82.0,63.0
2332,NTLA,12.99,Healthcare,Biotechnology,73,6.0,2.0,1.0
2333,CCBG,40.5,Financial Services,Banks - Regional,73,83.0,85.0,81.0
2334,AXS,96.22,Financial Services,Insurance - Specialty,73,86.0,94.0,89.0
2335,MANU,17.65,Communication Services,Entertainment,73,87.0,18.0,16.0
2336,CPAC,6.25,Basic Materials,Building Materials,73,61.0,52.0,47.0
2337,ENOR,27.87,ETF,ETF,73,79.0,82.0,33.0
2338,XYLO,5.18,Healthcare,Medical Devices,73,88.0,96.0,18.0
2339,TGLS,77.59,Basic Materials,Building Materials,73,88.0,85.0,91.0
2340,QQJG,25.7,ETF,ETF,73,62.0,38.0,75.0
2341,LOPP,31.14,ETF,ETF,73,66.0,45.0,58.0
2342,MSTQ,36.91,ETF,ETF,73,76.0,58.0,62.0
2343,FSTR,24.22,Industrials,Railroads,73,49.0,15.0,89.0
2344,FFDI,29.89,ETF,ETF,73,82.0,86.0,52.0
2345,GSIE,40.09,ETF,ETF,73,78.0,85.0,49.0
2346,GMF,131.08,ETF,ETF,73,70.0,68.0,54.0
2347,GLU,17.74,Financial Services,Asset Management,73,74.0,85.0,53.0
2348,QLC,72.99,ETF,ETF,73,72.0,55.0,77.0
2349,BUI,26.33,Financial Services,Asset Management,73,75.0,76.0,54.0
2350,PPI,16.84,ETF,ETF,73,73.0,38.0,46.0
2351,MNST,60.24,Consumer Defensive,Beverages - Non-Alcoholic,73,82.0,90.0,13.0
2352,AVEE,61.7,ETF,ETF,73,72.0,57.0,20.0
2353,TLTE,60.1,ETF,ETF,73,72.0,60.0,21.0
2354,NXTE,35.97,ETF,ETF,73,62.0,31.0,54.0
2355,CATH,77.33,ETF,ETF,73,72.0,52.0,75.0
2356,COLO,29.3,ETF,ETF,73,86.0,87.0,64.0
2357,FA,18.32,Industrials,Specialty Business Services,73,47.0,14.0,67.0
2358,HII,262.87,Industrials,Aerospace & Defense,73,74.0,56.0,4.0
2359,PRN,164.01,ETF,ETF,73,65.0,31.0,75.0
2360,JMID,29.75,ETF,ETF,73,74.0,44.0,78.0
2361,GABF,48.98,ETF,ETF,73,71.0,59.0,83.0
2362,TRMK,38.15,Financial Services,Banks - Regional,73,74.0,55.0,82.0
2363,QMMY,23.83,ETF,ETF,73,76.0,59.0,62.0
2364,QQQJ,33.34,ETF,ETF,73,66.0,44.0,77.0
2365,AVNW,23.1,Technology,Communication Equipment,73,83.0,13.0,3.0
2366,VGK,78.31,ETF,ETF,73,77.0,84.0,44.0
2367,BRW,8.42,Financial Services,Asset Management,73,64.0,73.0,61.0
2368,TRU,97.11,Financial Services,Financial Data & Stock Exchanges,73,44.0,28.0,80.0
2369,CAML,37.3,ETF,ETF,73,73.0,53.0,78.0
2370,NBCR,29.55,ETF,ETF,73,71.0,46.0,62.0
2371,VEA,57.74,ETF,ETF,73,77.0,82.0,42.0
2372,CSD,86.51,ETF,ETF,73,71.0,31.0,84.0
2373,IMTM,45.46,ETF,ETF,72,82.0,86.0,51.0
2374,CNTA,15.68,Healthcare,Biotechnology,72,24.0,82.0,94.0
2375,TBPH,11.18,Healthcare,Biotechnology,72,87.0,70.0,52.0
2376,XTN,86.81,ETF,ETF,72,42.0,14.0,73.0
2377,NJUL,68.97,ETF,ETF,72,74.0,58.0,66.0
2378,PAR,67.31,Technology,Software - Application,72,84.0,78.0,93.0
2379,GLOF,49.41,ETF,ETF,72,73.0,67.0,64.0
2380,GLDD,11.49,Industrials,Engineering & Construction,72,89.0,37.0,86.0
2381,INTL,26.22,ETF,ETF,72,75.0,79.0,41.0
2382,IPGP,75.75,Technology,Semiconductor Equipment & Materials,72,23.0,9.0,9.0
2383,NBJP,28.77,ETF,ETF,72,77.0,84.0,29.0
2384,IQDY,33.37,ETF,ETF,72,72.0,78.0,29.0
2385,BWB,16.1,Financial Services,Banks - Regional,72,88.0,89.0,64.0
2386,GSEU,42.99,ETF,ETF,72,77.0,87.0,46.0
2387,ICOW,34.88,ETF,ETF,72,71.0,79.0,21.0
2388,DRVN,16.98,Consumer Cyclical,Auto & Truck Dealerships,72,79.0,89.0,81.0
2389,BBEM,59.57,ETF,ETF,72,71.0,70.0,39.0
2390,JOET,41.63,ETF,ETF,72,74.0,67.0,80.0
2391,ANEW,51.0,ETF,ETF,72,73.0,74.0,78.0
2392,TEMX,27.57,ETF,ETF,72,82.0,78.0,76.0
2393,WWJD,34.81,ETF,ETF,72,76.0,82.0,31.0
2394,PSWD,36.59,ETF,ETF,72,80.0,80.0,76.0
2395,TBLD,19.56,Financial Services,Asset Management,72,81.0,84.0,54.0
2396,AMX,18.48,Communication Services,Telecom Services,72,83.0,83.0,6.0
2397,SPAM,32.81,ETF,ETF,72,83.0,74.0,73.0
2398,MCO,512.31,Financial Services,Financial Data & Stock Exchanges,72,55.0,58.0,81.0
2399,XLF,53.05,ETF,ETF,72,76.0,80.0,83.0
2400,DGT,153.56,ETF,ETF,72,73.0,79.0,64.0
2401,FFLC,50.38,ETF,ETF,72,69.0,43.0,73.0
2402,DDM,100.35,ETF,ETF,72,52.0,25.0,83.0
2403,PVBC,12.62,Financial Services,Banks - Regional,72,77.0,74.0,77.0
2404,DFAI,35.01,ETF,ETF,72,77.0,83.0,47.0
2405,UDIV,49.68,ETF,ETF,72,69.0,51.0,74.0
2406,SCHE,30.98,ETF,ETF,72,71.0,76.0,45.0
2407,RILA,11.3,ETF,ETF,72,79.0,45.0,53.0
2408,PFBC,93.68,Financial Services,Banks - Regional,72,66.0,40.0,77.0
2409,ASGI,21.09,Financial Services,Asset Management,72,66.0,78.0,18.0
2410,BNTX,113.94,Healthcare,Biotechnology,72,63.0,69.0,88.0
2411,IGIC,23.7,Financial Services,Insurance - Diversified,72,80.0,94.0,94.0
2412,MEMX,33.34,ETF,ETF,72,74.0,48.0,35.0
2413,FLCC,31.25,ETF,ETF,72,67.0,35.0,53.0
2414,JPIN,65.16,ETF,ETF,72,77.0,83.0,27.0
2415,FNDE,34.1,ETF,ETF,72,69.0,72.0,41.0
2416,CORO,28.8,ETF,ETF,72,78.0,79.0,23.0
2417,BKLC,121.83,ETF,ETF,72,70.0,51.0,77.0
2418,GSUS,87.94,ETF,ETF,72,70.0,52.0,76.0
2419,MGC,231.17,ETF,ETF,72,71.0,52.0,77.0
2420,PCOR,74.69,Technology,Software - Application,72,38.0,23.0,84.0
2421,IWL,157.34,ETF,ETF,72,70.0,52.0,77.0
2422,THC,148.26,Healthcare,Medical Care Facilities,72,89.0,82.0,76.0
2423,NBCE,28.19,ETF,ETF,72,77.0,80.0,55.0
2424,ICLN,13.93,ETF,ETF,72,58.0,40.0,7.0
2425,DOL,60.33,ETF,ETF,72,76.0,87.0,44.0
2426,SCHF,22.38,ETF,ETF,72,76.0,82.0,40.0
2427,FNV,164.1,Basic Materials,Gold,72,89.0,95.0,67.0
2428,OBOR,24.73,ETF,ETF,72,72.0,64.0,25.0
2429,XTAP,38.83,ETF,ETF,72,76.0,81.0,69.0
2430,VXUS,70.19,ETF,ETF,72,75.0,80.0,42.0
2431,NATR,14.76,Consumer Defensive,Packaged Foods,72,56.0,11.0,11.0
2432,HUBB,441.91,Industrials,Electrical Equipment & Parts,72,66.0,21.0,68.0
2433,NBCC,27.72,ETF,ETF,72,74.0,74.0,79.0
2434,AEG,7.22,Financial Services,Insurance - Diversified,72,74.0,73.0,57.0
2435,FJP,60.03,ETF,ETF,72,76.0,86.0,43.0
2436,NBGX,26.79,ETF,ETF,72,67.0,30.0,50.0
2437,XSOE,35.15,ETF,ETF,72,72.0,71.0,45.0
2438,ITEQ,56.16,ETF,ETF,72,82.0,72.0,82.0
2439,LCDS,59.95,ETF,ETF,72,70.0,45.0,65.0
2440,MSTB,38.4,ETF,ETF,72,76.0,74.0,67.0
2441,SPEU,48.85,ETF,ETF,72,76.0,85.0,45.0
2442,BKEM,68.0,ETF,ETF,72,72.0,68.0,44.0
2443,WRB,68.67,Financial Services,Insurance - Property & Casualty,72,87.0,95.0,59.0
2444,NUE,140.69,Basic Materials,Steel,72,27.0,15.0,6.0
2445,GEF,66.38,Consumer Cyclical,Packaging & Containers,72,78.0,18.0,19.0
2446,TS,37.81,Energy,Oil & Gas Equipment & Services,72,54.0,48.0,82.0
2447,DAC,91.82,Industrials,Marine Shipping,72,58.0,66.0,32.0
2448,SUSL,111.68,ETF,ETF,72,68.0,41.0,70.0
2449,LDRX,30.27,ETF,ETF,72,70.0,53.0,76.0
2450,PEMX,59.66,ETF,ETF,72,76.0,65.0,38.0
2451,ABIG,30.68,ETF,ETF,72,68.0,69.0,76.0
2452,VOTE,74.8,ETF,ETF,72,69.0,52.0,76.0
2453,FEGE,40.8,ETF,ETF,72,76.0,79.0,54.0
2454,HWC,60.1,Financial Services,Banks - Regional,72,78.0,49.0,84.0
2455,LRGF,65.86,ETF,ETF,72,70.0,54.0,77.0
2456,IP,54.9,Consumer Cyclical,Packaging & Containers,72,12.0,69.0,90.0
2457,HDMV,35.42,ETF,ETF,72,80.0,91.0,43.0
2458,FDM,72.6,ETF,ETF,71,78.0,34.0,73.0
2459,ETG,21.06,Financial Services,Asset Management,71,75.0,64.0,52.0
2460,NJUN,29.97,ETF,ETF,71,76.0,64.0,62.0
2461,UBCP,14.42,Financial Services,Banks - Regional,71,46.0,54.0,28.0
2462,CWI,33.15,ETF,ETF,71,75.0,81.0,46.0
2463,LCF,39.63,ETF,ETF,71,68.0,45.0,74.0
2464,IEUR,66.72,ETF,ETF,71,77.0,85.0,41.0
2465,IHD,5.97,Financial Services,Asset Management,71,76.0,52.0,22.0
2466,TSME,38.62,ETF,ETF,71,64.0,28.0,73.0
2467,VWO,50.77,ETF,ETF,71,71.0,74.0,44.0
2468,DRIV,25.02,ETF,ETF,71,50.0,27.0,42.0
2469,USSG,58.63,ETF,ETF,71,68.0,42.0,70.0
2470,CLF,10.84,Basic Materials,Steel,71,3.0,5.0,2.0
2471,MLYS,14.23,Healthcare,Biotechnology,71,67.0,92.0,6.0
2472,ENVA,107.04,Financial Services,Credit Services,71,90.0,90.0,94.0
2473,TUG,37.0,ETF,ETF,71,67.0,36.0,61.0
2474,VV,293.19,ETF,ETF,71,70.0,51.0,76.0
2475,FLQL,64.56,ETF,ETF,71,72.0,54.0,74.0
2476,SPDW,41.02,ETF,ETF,71,76.0,82.0,43.0
2477,AIO,24.64,Financial Services,Asset Management,71,80.0,37.0,84.0
2478,FTCE,22.55,ETF,ETF,71,71.0,45.0,47.0
2479,STRV,41.06,ETF,ETF,71,70.0,52.0,77.0
2480,FFGX,28.92,ETF,ETF,71,79.0,81.0,41.0
2481,PPIE,26.97,ETF,ETF,71,75.0,85.0,31.0
2482,VEU,68.28,ETF,ETF,71,75.0,80.0,44.0
2483,WMT,96.8,Consumer Defensive,Discount Stores,71,86.0,93.0,93.0
2484,FIDI,23.81,ETF,ETF,71,74.0,86.0,24.0
2485,IXUS,78.59,ETF,ETF,71,75.0,80.0,43.0
2486,JHMD,38.75,ETF,ETF,71,73.0,84.0,39.0
2487,J,141.88,Industrials,Engineering & Construction,71,58.0,37.0,72.0
2488,CINF,148.48,Financial Services,Insurance - Property & Casualty,71,64.0,84.0,63.0
2489,LPRE,26.22,ETF,ETF,71,72.0,79.0,75.0
2490,HSCZ,36.28,ETF,ETF,71,72.0,69.0,55.0
2491,SCHX,25.15,ETF,ETF,71,68.0,50.0,76.0
2492,ILCB,88.05,ETF,ETF,71,69.0,50.0,76.0
2493,SYBT,77.93,Financial Services,Banks - Regional,71,90.0,91.0,90.0
2494,ESGG,191.52,ETF,ETF,71,72.0,69.0,67.0
2495,BFRE,27.69,ETF,ETF,71,69.0,53.0,75.0
2496,PBUS,63.87,ETF,ETF,71,69.0,51.0,76.0
2497,ITUB,6.42,Financial Services,Banks - Regional,71,89.0,91.0,16.0
2498,EMPB,28.82,ETF,ETF,71,75.0,73.0,46.0
2499,NVA,10.16,Basic Materials,Other Industrial Metals & Mining,71,97.0,98.0,97.0
2500,BKIV,37.41,ETF,ETF,71,78.0,38.0,82.0
2501,BBUS,115.08,ETF,ETF,71,69.0,51.0,76.0
2502,SUPP,69.53,ETF,ETF,71,65.0,27.0,48.0
2503,XVV,49.05,ETF,ETF,71,68.0,48.0,76.0
2504,SPYX,52.26,ETF,ETF,71,68.0,51.0,75.0
2505,QQEW,138.74,ETF,ETF,71,71.0,46.0,65.0
2506,DDWM,40.39,ETF,ETF,71,74.0,85.0,57.0
2507,USPX,55.72,ETF,ETF,71,69.0,50.0,75.0
2508,MSTX,38.5,ETF,ETF,71,88.0,95.0,95.0
2509,SPD,38.26,ETF,ETF,71,82.0,80.0,66.0
2510,GSPY,34.79,ETF,ETF,71,67.0,49.0,74.0
2511,QQQE,100.0,ETF,ETF,71,71.0,47.0,64.0
2512,MID,66.16,ETF,ETF,71,75.0,43.0,76.0
2513,IYY,155.02,ETF,ETF,71,68.0,49.0,76.0
2514,GOOGL,193.53,Communication Services,Internet Content & Information,71,41.0,25.0,87.0
2515,KOKU,112.01,ETF,ETF,71,72.0,66.0,71.0
2516,ITDG,35.34,ETF,ETF,71,71.0,65.0,66.0
2517,BWLP,13.63,Industrials,Marine Shipping,71,20.0,9.0,14.0
2518,ITDH,35.3,ETF,ETF,71,71.0,65.0,66.0
2519,FVCB,13.23,Financial Services,Banks - Regional,71,59.0,35.0,25.0
2520,TCAF,36.59,ETF,ETF,71,65.0,50.0,72.0
2521,BRIF,28.39,ETF,ETF,71,67.0,42.0,36.0
2522,EOD,5.55,Financial Services,Asset Management,71,68.0,77.0,59.0
2523,SCHK,30.66,ETF,ETF,71,68.0,49.0,76.0
2524,ROL,57.86,Consumer Cyclical,Personal Services,71,73.0,92.0,65.0
2525,IWB,348.99,ETF,ETF,71,68.0,50.0,76.0
2526,VT,131.47,ETF,ETF,71,71.0,66.0,66.0
2527,AYI,299.23,Industrials,Electrical Equipment & Parts,71,81.0,16.0,88.0
2528,DVYA,41.02,ETF,ETF,71,60.0,59.0,27.0
2529,VONE,288.68,ETF,ETF,71,68.0,50.0,76.0
2530,MFSI,28.84,ETF,ETF,71,75.0,79.0,34.0
2531,LCTU,69.21,ETF,ETF,71,66.0,47.0,75.0
2532,SPXN,68.12,ETF,ETF,71,67.0,45.0,73.0
2533,RSSB,26.47,ETF,ETF,71,73.0,73.0,59.0
2534,RAYC,15.93,ETF,ETF,71,62.0,53.0,48.0
2535,ESGV,112.54,ETF,ETF,71,68.0,45.0,77.0
2536,ITDI,35.29,ETF,ETF,71,71.0,64.0,65.0
2537,PSI,59.83,ETF,ETF,71,74.0,14.0,74.0
2538,CVIE,65.61,ETF,ETF,71,76.0,81.0,50.0
2539,CRBN,215.85,ETF,ETF,71,71.0,70.0,69.0
2540,SSUS,46.0,ETF,ETF,71,69.0,54.0,72.0
2541,CEPU,12.07,Utilities,Utilities - Regulated Electric,71,62.0,53.0,93.0
2542,MODL,43.99,ETF,ETF,71,71.0,59.0,78.0
2543,GXDW,26.26,ETF,ETF,71,70.0,43.0,46.0
2544,XLY,223.78,ETF,ETF,71,63.0,52.0,87.0
2545,ALB,82.31,Basic Materials,Specialty Chemicals,71,4.0,4.0,6.0
2546,RFDI,74.28,ETF,ETF,71,74.0,83.0,36.0
2547,CGDG,34.06,ETF,ETF,71,76.0,80.0,59.0
2548,FYC,80.92,ETF,ETF,71,74.0,38.0,79.0
2549,SPLG,74.72,ETF,ETF,71,68.0,50.0,75.0
2550,DFUS,68.89,ETF,ETF,70,68.0,48.0,76.0
2551,RGEF,28.42,ETF,ETF,70,71.0,57.0,53.0
2552,CRC,49.62,Energy,Oil & Gas E&P,70,17.0,6.0,21.0
2553,VOO,583.86,ETF,ETF,70,68.0,51.0,75.0
2554,TOK,128.75,ETF,ETF,70,71.0,63.0,70.0
2555,IVV,638.21,ETF,ETF,70,68.0,50.0,75.0
2556,FLEE,34.24,ETF,ETF,70,77.0,86.0,44.0
2557,MGNR,33.89,ETF,ETF,70,75.0,52.0,72.0
2558,INRO,29.89,ETF,ETF,70,65.0,44.0,71.0
2559,MASI,163.19,Healthcare,Medical Devices,70,76.0,90.0,91.0
2560,DBEM,28.39,ETF,ETF,70,66.0,70.0,49.0
2561,ACWI,131.49,ETF,ETF,70,71.0,68.0,67.0
2562,EWUS,41.24,ETF,ETF,70,80.0,76.0,22.0
2563,PSCI,140.55,ETF,ETF,70,60.0,23.0,74.0
2564,BJRI,38.72,Consumer Cyclical,Restaurants,70,91.0,40.0,57.0
2565,TCOM,64.27,Consumer Cyclical,Travel Services,70,28.0,77.0,93.0
2566,RITM,12.12,Real Estate,REIT - Mortgage,70,36.0,61.0,55.0
2567,NWS,33.56,Communication Services,Entertainment,70,82.0,86.0,80.0
2568,URTH,173.13,ETF,ETF,70,71.0,68.0,70.0
2569,AVLC,72.9,ETF,ETF,70,67.0,44.0,75.0
2570,KEMX,32.67,ETF,ETF,70,73.0,48.0,18.0
