Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
2162,BJK,45.29,ETF,ETF,75,70.0,34.0,19.0
2163,MUSQ,28.05,ETF,ETF,75,84.0,77.0,64.0
2164,TLTD,83.11,ETF,ETF,75,80.0,86.0,48.0
2165,TPIF,32.09,ETF,ETF,75,81.0,88.0,47.0
2166,VOTE,74.7,ETF,ETF,75,69.0,64.0,76.0
2167,CVEO,24.04,Consumer Cyclical,Lodging,75,19.0,10.0,14.0
2168,PATK,101.1,Consumer Cyclical,"Furnishings, Fixtures & Appliances",75,82.0,40.0,86.0
2169,GSUS,87.81,ETF,ETF,75,69.0,63.0,76.0
2170,TSEM,46.65,Technology,Semiconductors,75,53.0,19.0,91.0
2171,SAP,290.76,Technology,Software - Application,75,88.0,95.0,91.0
2172,PHR,27.06,Healthcare,Health Information Services,75,86.0,80.0,91.0
2173,LCF,39.53,ETF,ETF,75,70.0,52.0,73.0
2174,DXIV,58.18,ETF,ETF,75,79.0,83.0,29.0
2175,FPAG,34.34,ETF,ETF,75,77.0,70.0,67.0
2176,MC,71.18,Financial Services,Capital Markets,75,45.0,12.0,91.0
2177,XDAT,27.03,ETF,ETF,75,77.0,73.0,80.0
2178,VV,292.86,ETF,ETF,75,69.0,63.0,75.0
2179,SPXN,68.25,ETF,ETF,75,66.0,53.0,73.0
2180,GOOG,197.44,Communication Services,Internet Content & Information,75,51.0,22.0,80.0
2181,PBD,13.44,ETF,ETF,75,66.0,21.0,8.0
2182,SEEM,27.77,ETF,ETF,75,75.0,75.0,19.0
2183,FMCX,33.97,ETF,ETF,75,65.0,58.0,72.0
2184,QQJG,25.43,ETF,ETF,75,66.0,47.0,73.0
2185,AVIV,62.57,ETF,ETF,75,79.0,86.0,49.0
2186,CTRE,31.49,Real Estate,REIT - Healthcare Facilities,75,70.0,78.0,33.0
2187,RECS,37.98,ETF,ETF,75,70.0,61.0,73.0
2188,PSTG,59.28,Technology,Computer Hardware,75,56.0,14.0,92.0
2189,UDIV,49.81,ETF,ETF,75,69.0,61.0,74.0
2190,IHD,5.91,Financial Services,Asset Management,75,71.0,55.0,20.0
2191,LRGF,65.76,ETF,ETF,75,70.0,68.0,77.0
2192,JCTR,85.65,ETF,ETF,75,66.0,49.0,76.0
2193,FSZ,77.76,ETF,ETF,75,81.0,88.0,46.0
2194,CRESY,11.47,Industrials,Conglomerates,75,64.0,79.0,92.0
2195,QSPT,30.16,ETF,ETF,75,69.0,69.0,68.0
2196,EZPW,13.36,Financial Services,Credit Services,75,70.0,96.0,74.0
2197,REAL,5.35,Consumer Cyclical,Luxury Goods,75,74.0,97.0,99.0
2198,BSBK,8.11,Financial Services,Banks - Regional,75,58.0,28.0,53.0
2199,EMPB,28.81,ETF,ETF,74,74.0,72.0,49.0
2200,LCDS,59.95,ETF,ETF,74,69.0,51.0,64.0
2201,PEMX,59.08,ETF,ETF,74,78.0,76.0,37.0
2202,DFAX,29.49,ETF,ETF,74,77.0,82.0,43.0
2203,OTLY,14.72,Consumer Defensive,Packaged Foods,74,18.0,8.0,1.0
2204,FTGS,35.15,ETF,ETF,74,73.0,68.0,67.0
2205,KOKU,111.54,ETF,ETF,74,70.0,73.0,71.0
2206,GGZ,13.62,Financial Services,Asset Management,74,78.0,69.0,57.0
2207,TMFX,21.04,ETF,ETF,74,72.0,55.0,81.0
2208,INRO,29.88,ETF,ETF,74,64.0,53.0,71.0
2209,PWER,29.44,ETF,ETF,74,61.0,17.0,39.0
2210,GGLL,42.75,ETF,ETF,74,21.0,7.0,84.0
2211,IMCG,82.14,ETF,ETF,74,73.0,67.0,77.0
2212,QBF,27.7,ETF,ETF,74,70.0,30.0,
2213,CHGX,26.63,ETF,ETF,74,75.0,73.0,75.0
2214,QQHG,55.78,ETF,ETF,74,65.0,64.0,75.0
2215,RRBI,59.5,Financial Services,Banks - Regional,74,87.0,77.0,78.0
2216,PBUS,63.77,ETF,ETF,74,68.0,63.0,75.0
2217,JDVI,31.44,ETF,ETF,74,83.0,84.0,41.0
2218,BBUS,114.91,ETF,ETF,74,68.0,63.0,75.0
2219,WB,9.84,Communication Services,Internet Content & Information,74,47.0,28.0,82.0
2220,DFJ,87.04,ETF,ETF,74,72.0,84.0,47.0
2221,FJP,59.86,ETF,ETF,74,74.0,85.0,48.0
2222,BBCA,80.74,ETF,ETF,74,79.0,83.0,65.0
2223,SFM,158.18,Consumer Defensive,Grocery Stores,74,91.0,97.0,97.0
2224,SCHX,25.12,ETF,ETF,74,68.0,62.0,75.0
2225,THC,160.82,Healthcare,Medical Care Facilities,74,88.0,80.0,59.0
2226,CGGE,29.36,ETF,ETF,74,75.0,77.0,57.0
2227,IEUS,65.86,ETF,ETF,74,83.0,85.0,34.0
2228,XEL,72.39,Utilities,Utilities - Regulated Electric,74,50.0,88.0,70.0
2229,URNM,46.38,ETF,ETF,74,87.0,11.0,7.0
2230,PXF,57.7,ETF,ETF,74,79.0,85.0,49.0
2231,SEIE,29.02,ETF,ETF,74,81.0,85.0,40.0
2232,STRV,40.97,ETF,ETF,74,69.0,64.0,76.0
2233,LDRX,30.2,ETF,ETF,74,71.0,,75.0
2234,MSTB,38.02,ETF,ETF,74,75.0,76.0,65.0
2235,WEX,171.9,Technology,Software - Infrastructure,74,8.0,5.0,6.0
2236,GUT,6.06,Financial Services,Asset Management,74,67.0,37.0,42.0
2237,USPX,55.66,ETF,ETF,74,68.0,62.0,75.0
2238,GSEE,51.12,ETF,ETF,74,73.0,76.0,28.0
2239,JHID,34.19,ETF,ETF,74,78.0,86.0,44.0
2240,ABIG,31.08,ETF,ETF,74,66.0,73.0,75.0
2241,SOXY,53.7,ETF,ETF,74,72.0,18.0,34.0
2242,CRAK,33.92,ETF,ETF,74,70.0,21.0,8.0
2243,NSI,30.07,ETF,ETF,74,75.0,70.0,20.0
2244,BSTZ,21.26,Financial Services,Asset Management,74,55.0,31.0,79.0
2245,ILCB,88.05,ETF,ETF,74,69.0,63.0,75.0
2246,BNS,56.01,Financial Services,Banks - Diversified,74,73.0,73.0,51.0
2247,QDEC,29.91,ETF,ETF,74,69.0,67.0,69.0
2248,SPXE,68.65,ETF,ETF,74,68.0,65.0,75.0
2249,IYY,154.75,ETF,ETF,74,68.0,61.0,75.0
2250,EYLD,36.59,ETF,ETF,74,73.0,58.0,18.0
2251,MODL,43.9,ETF,ETF,74,70.0,70.0,76.0
2252,FLCC,31.37,ETF,ETF,74,67.0,36.0,53.0
2253,RSPU,74.36,ETF,ETF,74,59.0,84.0,70.0
2254,SPYX,52.16,ETF,ETF,74,68.0,64.0,75.0
2255,NTSE,33.77,ETF,ETF,74,72.0,77.0,31.0
2256,XT,66.69,ETF,ETF,74,72.0,58.0,62.0
2257,SWKH,15.0,Financial Services,Asset Management,74,74.0,69.0,22.0
2258,EEM,48.85,ETF,ETF,74,72.0,78.0,39.0
2259,DFE,69.14,ETF,ETF,74,81.0,86.0,24.0
2260,SSL,5.06,Basic Materials,Specialty Chemicals,74,24.0,3.0,2.0
2261,IYC,100.46,ETF,ETF,74,75.0,73.0,85.0
2262,QINT,58.05,ETF,ETF,74,80.0,87.0,52.0
2263,XVV,48.7,ETF,ETF,74,67.0,59.0,75.0
2264,JETU,21.8,ETF,ETF,74,45.0,8.0,94.0
2265,AZO,3841.82,Consumer Cyclical,Auto Parts,74,72.0,91.0,78.0
2266,DIEM,30.49,ETF,ETF,74,72.0,77.0,41.0
2267,SDCI,22.16,ETF,ETF,74,61.0,71.0,60.0
2268,RILA,11.39,ETF,ETF,74,75.0,53.0,60.0
2269,AVSD,67.64,ETF,ETF,74,81.0,87.0,54.0
2270,GROZ,27.12,ETF,ETF,74,66.0,27.0,39.0
2271,BUL,51.6,ETF,ETF,74,73.0,70.0,75.0
2272,DFIC,30.98,ETF,ETF,74,80.0,85.0,48.0
2273,NAUG,28.0,ETF,ETF,74,70.0,68.0,63.0
2274,VONE,288.41,ETF,ETF,74,68.0,62.0,75.0
2275,GEME,28.41,ETF,ETF,74,72.0,75.0,35.0
2276,SCHK,30.62,ETF,ETF,74,68.0,61.0,75.0
2277,SNRE,53.66,Communication Services,Telecom Services,74,88.0,91.0,73.0
2278,TSPA,39.85,ETF,ETF,74,67.0,63.0,76.0
2279,GUSA,55.1,ETF,ETF,74,68.0,62.0,76.0
2280,IWB,348.55,ETF,ETF,74,68.0,61.0,75.0
2281,IYF,122.82,ETF,ETF,74,78.0,81.0,84.0
2282,BBLU,14.09,ETF,ETF,74,64.0,63.0,76.0
2283,FEGE,40.31,ETF,ETF,74,76.0,78.0,55.0
2284,ABCB,68.68,Financial Services,Banks - Regional,74,81.0,67.0,86.0
2285,FYLD,29.78,ETF,ETF,74,70.0,76.0,27.0
2286,CARK,41.84,ETF,ETF,73,62.0,39.0,73.0
2287,DFEV,30.39,ETF,ETF,73,71.0,72.0,26.0
2288,LCTU,68.85,ETF,ETF,73,67.0,56.0,74.0
2289,AGD,11.37,n/a,n/a,73,73.0,73.0,52.0
2290,AVDE,73.81,ETF,ETF,73,79.0,86.0,49.0
2291,CII,21.43,Financial Services,Asset Management,73,68.0,42.0,66.0
2292,WRND,31.37,ETF,ETF,73,69.0,70.0,64.0
2293,RCI,33.35,Communication Services,Telecom Services,73,50.0,10.0,2.0
2294,VOO,583.12,ETF,ETF,73,67.0,62.0,74.0
2295,IEMG,60.69,ETF,ETF,73,72.0,77.0,34.0
2296,SPLG,74.64,ETF,ETF,73,67.0,62.0,74.0
2297,UPGR,20.09,ETF,ETF,73,66.0,15.0,17.0
2298,ESGV,112.34,ETF,ETF,73,68.0,55.0,76.0
2299,THG,165.47,Financial Services,Insurance - Property & Casualty,73,55.0,90.0,82.0
2300,GLOF,49.1,ETF,ETF,73,73.0,73.0,64.0
2301,PVBC,12.3,Financial Services,Banks - Regional,73,79.0,71.0,86.0
2302,EZU,58.78,ETF,ETF,73,82.0,89.0,52.0
2303,FPXI,55.25,ETF,ETF,73,81.0,79.0,75.0
2304,IVV,637.41,ETF,ETF,73,67.0,62.0,74.0
2305,MAZE,15.51,Healthcare,Biotechnology,73,10.0,6.0,6.0
2306,DFUS,68.85,ETF,ETF,73,68.0,59.0,75.0
2307,EVRG,70.23,Utilities,Utilities - Regulated Electric,73,71.0,89.0,78.0
2308,THRO,36.21,ETF,ETF,73,69.0,70.0,78.0
2309,BLX,40.67,Financial Services,Banks - Regional,73,84.0,92.0,89.0
2310,FCLD,28.74,ETF,ETF,73,75.0,54.0,86.0
2311,BKIV,37.41,ETF,ETF,73,77.0,40.0,81.0
2312,LCG,32.47,ETF,ETF,73,71.0,62.0,78.0
2313,HONDU,11.71,Financial Services,Shell Companies,73,86.0,85.0,43.0
2314,MCO,512.36,Financial Services,Financial Data & Stock Exchanges,73,62.0,73.0,79.0
2315,AVLC,72.96,ETF,ETF,73,67.0,53.0,74.0
2316,INFO,22.39,ETF,ETF,73,67.0,39.0,56.0
2317,GQQQ,27.64,ETF,ETF,73,68.0,33.0,57.0
2318,NWS,33.52,Communication Services,Entertainment,73,82.0,86.0,83.0
2319,EMXF,42.88,ETF,ETF,73,74.0,80.0,46.0
2320,EWW,60.14,ETF,ETF,73,84.0,78.0,9.0
2321,QFLR,31.07,ETF,ETF,73,60.0,61.0,73.0
2322,ESGU,138.67,ETF,ETF,73,66.0,59.0,74.0
2323,AEE,100.0,Utilities,Utilities - Regulated Electric,73,63.0,89.0,84.0
2324,XSOE,34.84,ETF,ETF,73,71.0,77.0,40.0
2325,KMI,28.03,Energy,Oil & Gas Midstream,73,80.0,90.0,89.0
2326,RBLD,74.09,ETF,ETF,73,69.0,71.0,69.0
2327,QDVO,28.21,ETF,ETF,73,63.0,40.0,65.0
2328,LRGG,29.87,ETF,ETF,73,58.0,51.0,62.0
2329,SUPP,70.62,ETF,ETF,73,64.0,37.0,47.0
2330,RCS,7.1,Financial Services,Asset Management,73,50.0,19.0,16.0
2331,ASO,52.21,Consumer Cyclical,Specialty Retail,73,11.0,7.0,16.0
2332,FLCA,41.71,ETF,ETF,73,79.0,83.0,66.0
2333,LH,264.41,Healthcare,Diagnostics & Research,73,81.0,81.0,73.0
2334,FSST,28.75,ETF,ETF,73,67.0,37.0,66.0
2335,UBCP,14.04,Financial Services,Banks - Regional,73,74.0,43.0,57.0
2336,CPBI,14.98,Financial Services,Banks - Regional,73,77.0,92.0,86.0
2337,MEMX,33.02,ETF,ETF,73,75.0,68.0,35.0
2338,GMF,128.95,ETF,ETF,73,65.0,77.0,52.0
2339,VG,15.35,Energy,Oil & Gas Midstream,73,35.0,0.0,3.0
2340,SSUS,45.76,ETF,ETF,73,69.0,67.0,72.0
2341,V,350.94,Financial Services,Credit Services,73,81.0,90.0,86.0
2342,MID,66.42,ETF,ETF,73,74.0,59.0,75.0
2343,AEP,113.19,Utilities,Utilities - Regulated Electric,73,50.0,86.0,63.0
2344,EPMV,22.41,ETF,ETF,73,59.0,61.0,74.0
2345,GSPY,34.58,ETF,ETF,73,67.0,60.0,73.0
2346,ETNB,9.52,Healthcare,Biotechnology,73,92.0,28.0,90.0
2347,DEEF,33.65,ETF,ETF,73,78.0,85.0,41.0
2348,GXO,49.75,Industrials,Integrated Freight & Logistics,73,77.0,8.0,6.0
2349,FTCE,22.36,ETF,ETF,73,72.0,45.0,50.0
2350,EMQQ,40.97,ETF,ETF,73,74.0,85.0,60.0
2351,RSPC,37.77,ETF,ETF,73,80.0,83.0,77.0
2352,CSM,71.74,ETF,ETF,73,67.0,64.0,72.0
2353,PLUR,5.23,Healthcare,Biotechnology,73,74.0,40.0,7.0
2354,FCVT,39.62,ETF,ETF,73,66.0,64.0,69.0
2355,NATH,97.78,Consumer Cyclical,Restaurants,73,91.0,95.0,78.0
2356,INEQ,35.33,ETF,ETF,73,78.0,84.0,41.0
2357,LFCR,7.11,Healthcare,Drug Manufacturers - Specialty & Generic,73,92.0,92.0,26.0
2358,QJUN,30.08,ETF,ETF,73,68.0,62.0,70.0
2359,IRMD,58.37,Healthcare,Medical Devices,73,86.0,72.0,89.0
2360,SBS,19.53,Utilities,Utilities - Regulated Water,73,92.0,93.0,55.0
2361,TLTE,59.41,ETF,ETF,73,71.0,73.0,21.0
2362,SCHB,24.47,ETF,ETF,73,67.0,58.0,75.0
2363,JUST,89.93,ETF,ETF,73,67.0,55.0,74.0
2364,SECT,59.28,ETF,ETF,73,71.0,47.0,73.0
2365,ITOT,138.65,ETF,ETF,73,68.0,58.0,75.0
2366,FDWM,24.82,ETF,ETF,73,61.0,30.0,66.0
2367,TPZ,20.89,ETF,ETF,73,57.0,81.0,87.0
2368,EMM,30.09,ETF,ETF,73,77.0,49.0,24.0
2369,BKEM,67.59,ETF,ETF,73,69.0,76.0,41.0
2370,FMS,25.81,Healthcare,Medical Care Facilities,73,89.0,91.0,85.0
2371,CXDO,5.59,Communication Services,Telecom Services,73,95.0,75.0,79.0
2372,DEHP,28.29,ETF,ETF,73,67.0,75.0,33.0
2373,AMX,18.17,Communication Services,Telecom Services,73,84.0,82.0,8.0
2374,NULC,50.54,ETF,ETF,73,67.0,63.0,65.0
2375,XSW,190.22,ETF,ETF,72,81.0,50.0,87.0
2376,BRIF,28.46,ETF,ETF,72,65.0,40.0,42.0
2377,GSLC,124.38,ETF,ETF,72,67.0,63.0,74.0
2378,IMTM,44.86,ETF,ETF,72,79.0,87.0,55.0
2379,DBEM,28.26,ETF,ETF,72,61.0,68.0,46.0
2380,GDMA,35.56,ETF,ETF,72,65.0,68.0,50.0
2381,CRC,48.73,Energy,Oil & Gas E&P,72,16.0,6.0,16.0
2382,GXUS,51.1,ETF,ETF,72,75.0,76.0,44.0
2383,HSCZ,36.08,ETF,ETF,72,66.0,75.0,56.0
2384,AVEE,60.92,ETF,ETF,72,71.0,69.0,20.0
2385,XDOC,33.05,ETF,ETF,72,66.0,49.0,61.0
2386,IWV,360.56,ETF,ETF,72,67.0,59.0,75.0
2387,PGJ,28.8,ETF,ETF,72,56.0,83.0,72.0
2388,VTI,312.27,ETF,ETF,72,67.0,58.0,75.0
2389,NVEE,22.6,Industrials,Engineering & Construction,72,73.0,19.0,3.0
2390,VTHR,279.97,ETF,ETF,72,67.0,57.0,75.0
2391,BUFQ,33.79,ETF,ETF,72,67.0,67.0,70.0
2392,CPAC,6.37,Basic Materials,Building Materials,72,63.0,32.0,41.0
2393,RODM,33.94,ETF,ETF,72,80.0,89.0,53.0
2394,UNIT,5.63,Real Estate,REIT - Specialty,72,21.0,44.0,77.0
2395,USCL,75.88,ETF,ETF,72,65.0,60.0,77.0
2396,COR,291.78,Healthcare,Medical Distribution,72,85.0,93.0,54.0
2397,AIVI,48.19,ETF,ETF,72,80.0,89.0,39.0
2398,NTSX,50.93,ETF,ETF,72,67.0,63.0,72.0
2399,FNDF,40.33,ETF,ETF,72,78.0,82.0,30.0
2400,HCM,18.31,Healthcare,Drug Manufacturers - Specialty & Generic,72,16.0,30.0,5.0
2401,CXW,19.8,Industrials,Security & Protection Services,72,88.0,97.0,91.0
2402,NRIM,84.72,Financial Services,Banks - Regional,72,93.0,93.0,95.0
2403,IVES,28.19,ETF,ETF,72,55.0,59.0,73.0
2404,BCHI,27.82,ETF,ETF,72,71.0,65.0,73.0
2405,HROW,32.69,Healthcare,Drug Manufacturers - Specialty & Generic,72,62.0,85.0,96.0
2406,APUE,38.62,ETF,ETF,72,66.0,54.0,74.0
2407,BINV,36.03,ETF,ETF,72,80.0,87.0,53.0
2408,HDUS,61.07,ETF,ETF,72,66.0,61.0,72.0
2409,FENI,33.08,ETF,ETF,72,78.0,85.0,52.0
2410,NKE,76.73,Consumer Cyclical,Footwear & Accessories,72,50.0,7.0,8.0
2411,RSPN,54.79,ETF,ETF,72,71.0,66.0,63.0
2412,ANEW,50.75,ETF,ETF,72,75.0,78.0,76.0
2413,INFA,24.62,Technology,Software - Infrastructure,72,65.0,6.0,19.0
2414,CSD,86.12,ETF,ETF,72,68.0,37.0,83.0
2415,AVO,12.31,Consumer Defensive,Food Distribution,72,60.0,23.0,31.0
2416,JOET,41.35,ETF,ETF,72,73.0,76.0,80.0
2417,LOGI,91.16,Technology,Computer Hardware,72,55.0,18.0,81.0
2418,AUGT,33.77,ETF,ETF,72,64.0,69.0,70.0
2419,BAUG,47.27,ETF,ETF,72,64.0,69.0,71.0
2420,IPO,46.14,ETF,ETF,72,69.0,32.0,82.0
2421,UVE,23.38,Financial Services,Insurance - Property & Casualty,72,85.0,95.0,55.0
2422,BBEM,59.19,ETF,ETF,72,70.0,77.0,34.0
2423,USCA,39.87,ETF,ETF,72,65.0,61.0,77.0
2424,TDV,83.46,ETF,ETF,72,77.0,48.0,66.0
2425,FIVA,29.32,ETF,ETF,72,78.0,85.0,47.0
2426,WLDR,33.77,ETF,ETF,72,68.0,39.0,37.0
2427,FINT,28.95,ETF,ETF,72,77.0,82.0,46.0
2428,RGEF,28.08,ETF,ETF,72,68.0,68.0,55.0
2429,DAL,53.62,Industrials,Airlines,72,48.0,14.0,92.0
2430,IDE,11.87,Financial Services,Asset Management,72,71.0,70.0,24.0
2431,CCIRU,12.1,Financial Services,Shell Companies,72,44.0,89.0,58.0
2432,ILOW,40.97,ETF,ETF,72,81.0,88.0,47.0
2433,XTJL,36.57,ETF,ETF,72,66.0,73.0,67.0
2434,SCHE,30.59,ETF,ETF,72,69.0,79.0,41.0
2435,QRFT,58.14,ETF,ETF,72,63.0,56.0,75.0
2436,RUM,8.41,Communication Services,Internet Content & Information,72,91.0,54.0,98.0
2437,CARG,32.99,Consumer Cyclical,Auto & Truck Dealerships,72,76.0,34.0,94.0
2438,DFAU,43.48,ETF,ETF,72,66.0,53.0,74.0
2439,LRGE,80.01,ETF,ETF,72,69.0,61.0,75.0
2440,AMOM,46.11,ETF,ETF,72,65.0,42.0,84.0
2441,BST,39.03,Financial Services,Asset Management,72,62.0,34.0,61.0
2442,EMOT,23.09,ETF,ETF,72,69.0,71.0,69.0
2443,AUGP,29.34,ETF,ETF,72,61.0,65.0,63.0
2444,CRL,176.26,Healthcare,Diagnostics & Research,72,11.0,3.0,6.0
2445,PLOW,28.34,Consumer Cyclical,Auto Parts,72,90.0,49.0,51.0
2446,ESGG,189.85,ETF,ETF,72,71.0,74.0,68.0
2447,LCOW,22.35,ETF,ETF,72,66.0,58.0,73.0
2448,ALTL,40.01,ETF,ETF,72,60.0,27.0,59.0
2449,ASHR,28.92,ETF,ETF,72,50.0,70.0,43.0
2450,MOTG,43.27,ETF,ETF,72,75.0,80.0,46.0
2451,TSLA,319.04,Consumer Cyclical,Auto Manufacturers,72,78.0,84.0,97.0
2452,SPGM,70.32,ETF,ETF,72,69.0,70.0,66.0
2453,XDQQ,35.95,ETF,ETF,72,61.0,75.0,84.0
2454,CBLS,28.96,ETF,ETF,72,69.0,81.0,74.0
2455,XTJA,29.96,ETF,ETF,72,65.0,58.0,63.0
2456,CRBN,214.1,ETF,ETF,72,71.0,75.0,69.0
2457,NBJP,27.97,ETF,ETF,72,76.0,80.0,23.0
2458,SPD,37.87,ETF,ETF,72,83.0,81.0,63.0
2459,NORW,28.4,ETF,ETF,72,78.0,83.0,30.0
2460,GLDD,11.24,Industrials,Engineering & Construction,71,88.0,67.0,84.0
2461,TEX,49.89,Industrials,Farm & Heavy Construction Machinery,71,68.0,10.0,6.0
2462,SPTM,76.88,ETF,ETF,71,66.0,59.0,74.0
2463,FNDE,33.68,ETF,ETF,71,68.0,76.0,35.0
2464,EFV,63.74,ETF,ETF,71,78.0,88.0,48.0
2465,ACWI,130.6,ETF,ETF,71,70.0,74.0,67.0
2466,VT,130.63,ETF,ETF,71,71.0,73.0,66.0
2467,RAYE,26.66,ETF,ETF,71,70.0,45.0,16.0
2468,QVML,37.61,ETF,ETF,71,65.0,60.0,74.0
2469,HEAT,28.6,ETF,ETF,71,68.0,64.0,48.0
2470,TSEP,22.24,ETF,ETF,71,63.0,66.0,29.0
2471,TOUS,31.98,ETF,ETF,71,80.0,87.0,47.0
2472,HBTA,26.16,ETF,ETF,71,54.0,18.0,26.0
2473,ACVF,48.02,ETF,ETF,71,69.0,73.0,71.0
2474,INTL,25.78,ETF,ETF,71,74.0,81.0,43.0
2475,CBNK,31.62,Financial Services,Banks - Regional,71,92.0,93.0,92.0
2476,SPGI,530.54,Financial Services,Financial Data & Stock Exchanges,71,55.0,78.0,71.0
2477,PIE,21.22,ETF,ETF,71,61.0,46.0,14.0
2478,DEC,15.2,Energy,Oil & Gas Integrated,71,50.0,21.0,87.0
2479,ELTK,10.35,Technology,Electronic Components,71,68.0,14.0,28.0
2480,AII,18.61,Financial Services,Insurance - Property & Casualty,71,54.0,56.0,73.0
2481,KYMR,44.0,Healthcare,Biotechnology,71,93.0,14.0,16.0
2482,TAX,26.76,ETF,ETF,71,65.0,36.0,47.0
2483,MGRC,126.45,Industrials,Rental & Leasing Services,71,69.0,36.0,69.0
2484,URTH,172.07,ETF,ETF,71,70.0,74.0,70.0
2485,KARO,46.43,Technology,Software - Application,71,89.0,90.0,92.0
2486,HEEM,30.75,ETF,ETF,71,63.0,71.0,50.0
2487,MGRO,32.59,ETF,ETF,71,55.0,29.0,56.0
2488,DLO,10.4,Technology,Software - Infrastructure,71,89.0,15.0,91.0
2489,BATRK,44.85,Communication Services,Entertainment,71,83.0,50.0,22.0
2490,J,141.42,Industrials,Engineering & Construction,71,57.0,44.0,56.0
2491,CVLC,78.36,ETF,ETF,71,67.0,55.0,75.0
2492,FJUL,52.97,ETF,ETF,71,64.0,67.0,68.0
2493,FNV,157.91,Basic Materials,Gold,71,88.0,95.0,77.0
2494,CGGO,32.35,ETF,ETF,71,66.0,64.0,61.0
2495,PKW,125.4,ETF,ETF,71,74.0,64.0,71.0
2496,SLON,42.69,ETF,ETF,71,65.0,56.0,73.0
2497,TOK,128.58,ETF,ETF,71,70.0,72.0,71.0
2498,ITDG,35.17,ETF,ETF,71,71.0,72.0,66.0
2499,EDN,28.69,Utilities,Utilities - Regulated Electric,71,54.0,92.0,97.0
2500,EEA,10.15,Financial Services,Asset Management,71,80.0,86.0,25.0
2501,GAM,56.84,Financial Services,Asset Management,71,68.0,70.0,60.0
2502,NIKL,11.94,ETF,ETF,71,68.0,13.0,5.0
2503,ITDH,35.0,ETF,ETF,71,71.0,72.0,66.0
2504,QQQG,23.25,ETF,ETF,71,74.0,45.0,58.0
2505,QSIX,35.47,ETF,ETF,71,64.0,34.0,57.0
2506,FLS,56.01,Industrials,Specialty Industrial Machinery,71,56.0,18.0,90.0
2507,ITDI,34.97,ETF,ETF,71,71.0,72.0,66.0
2508,YORKU,10.92,Financial Services,Shell Companies,71,68.0,55.0,73.0
2509,ATS,30.75,Industrials,Specialty Industrial Machinery,71,79.0,19.0,9.0
2510,VWO,50.06,ETF,ETF,71,69.0,78.0,40.0
2511,EGGS,41.35,ETF,ETF,71,63.0,24.0,25.0
2512,VEGN,56.77,ETF,ETF,71,69.0,59.0,78.0
2513,WTFC,130.51,Financial Services,Banks - Regional,71,82.0,67.0,87.0
2514,ETG,20.83,Financial Services,Asset Management,71,78.0,75.0,53.0
2515,RSSB,26.28,ETF,ETF,71,71.0,73.0,61.0
2516,TDEC,22.32,ETF,ETF,71,67.0,76.0,36.0
2517,DJUL,45.55,ETF,ETF,71,63.0,62.0,64.0
2518,BR,246.77,Technology,Information Technology Services,71,56.0,79.0,76.0
2519,GFLW,26.86,ETF,ETF,71,68.0,33.0,37.0
2520,WRB,68.92,Financial Services,Insurance - Property & Casualty,71,82.0,94.0,69.0
2521,CXM,9.06,Technology,Software - Application,71,36.0,15.0,21.0
2522,SA,15.19,Basic Materials,Gold,71,86.0,15.0,10.0
2523,RM,31.25,Financial Services,Credit Services,71,40.0,18.0,87.0
2524,XTOC,31.87,ETF,ETF,71,65.0,50.0,60.0
2525,ENOR,27.17,ETF,ETF,71,79.0,84.0,33.0
2526,FYC,79.56,ETF,ETF,71,73.0,39.0,79.0
2527,TOV,26.79,ETF,ETF,71,62.0,37.0,73.0
2528,CBXJ,27.47,ETF,ETF,71,62.0,53.0,29.0
2529,QCJL,22.83,ETF,ETF,71,66.0,64.0,57.0
2530,CSTK,27.51,ETF,ETF,71,63.0,54.0,73.0
2531,ARGT,83.83,ETF,ETF,71,83.0,92.0,92.0
2532,EFIV,60.15,ETF,ETF,71,61.0,50.0,70.0
2533,MART,36.57,ETF,ETF,71,65.0,74.0,68.0
2534,DYNX,10.81,Financial Services,Shell Companies,71,46.0,70.0,32.0
2535,KEY,18.15,Financial Services,Banks - Regional,71,78.0,34.0,79.0
2536,FMKT,21.96,ETF,ETF,71,50.0,54.0,73.0
2537,XLU,85.2,ETF,ETF,71,58.0,79.0,67.0
2538,XCEM,34.22,ETF,ETF,71,74.0,69.0,19.0
2539,DFSI,39.03,ETF,ETF,71,80.0,86.0,53.0
2540,IDRV,32.92,ETF,ETF,71,54.0,63.0,35.0
2541,HMN,41.4,Financial Services,Insurance - Property & Casualty,71,69.0,89.0,67.0
2542,VYMI,80.6,ETF,ETF,71,76.0,85.0,46.0
2543,EVLU,28.03,ETF,ETF,71,71.0,76.0,38.0
2544,FELC,35.11,ETF,ETF,71,65.0,55.0,74.0
2545,ICOW,34.34,ETF,ETF,71,73.0,77.0,28.0
2546,DEXC,54.32,ETF,ETF,71,76.0,73.0,26.0
2547,BJUL,47.97,ETF,ETF,71,65.0,65.0,70.0
2548,UCO,26.74,ETF,ETF,70,6.0,4.0,16.0
2549,SNPE,56.7,ETF,ETF,70,61.0,51.0,71.0
2550,FFDI,29.25,ETF,ETF,70,81.0,86.0,52.0
2551,NJAN,51.62,ETF,ETF,70,65.0,71.0,67.0
2552,USG,34.56,ETF,ETF,70,81.0,91.0,72.0
